state,month,incidents,year,region,Amazonia,Cerrado,Caatinga,Pantanal,Mata Atlantica,Pampa,latitude_mean,longitude_mean,la nina,el nino
tocantins,6,396.0,2002,centro-oeste,1.0,1.0,0.0,0.0,0.0,0.0,-10.357303996016435,-48.329752271878505,0,2
tocantins,7,976.0,2002,centro-oeste,1.0,1.0,0.0,0.0,0.0,0.0,-10.357303996016435,-48.329752271878505,0,2
tocantins,8,3026.0,2002,centro-oeste,1.0,1.0,0.0,0.0,0.0,0.0,-10.357303996016435,-48.329752271878505,0,2
tocantins,9,5314.0,2002,centro-oeste,1.0,1.0,0.0,0.0,0.0,0.0,-10.357303996016435,-48.329752271878505,0,2
tocantins,10,1537.0,2002,centro-oeste,1.0,1.0,0.0,0.0,0.0,0.0,-10.357303996016435,-48.329752271878505,0,2
tocantins,11,207.0,2002,centro-oeste,1.0,1.0,0.0,0.0,0.0,0.0,-10.357303996016435,-48.329752271878505,0,2
tocantins,12,39.0,2002,centro-oeste,1.0,1.0,0.0,0.0,0.0,0.0,-10.357303996016435,-48.329752271878505,0,2
acre,1,10.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,0,0
acre,2,0.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,0,0
acre,3,0.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,0,0
acre,4,1.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,0,0
acre,5,6.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,0,0
acre,6,0.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,0,0
acre,7,168.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,0,0
acre,8,1976.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,0,0
acre,9,3941.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,0,0
acre,10,740.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,0,0
acre,11,15.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,0,0
acre,12,1.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-9.238696196800484,-70.00907410202225,0,0
alagoas,1,150.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,0,0
alagoas,2,33.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,0,0
alagoas,3,15.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,0,0
alagoas,4,20.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,0,0
alagoas,5,1.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,0,0
alagoas,6,0.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,0,0
alagoas,7,0.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,0,0
alagoas,8,2.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,0,0
alagoas,9,8.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,0,0
alagoas,10,10.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,0,0
alagoas,11,17.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,0,0
alagoas,12,43.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-9.462014925373134,-36.068373134328375,0,0
amapa,1,31.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,0,0
amapa,2,0.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,0,0
amapa,3,1.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,0,0
amapa,4,2.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,0,0
amapa,5,0.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,0,0
amapa,6,0.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,0,0
amapa,7,0.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,0,0
amapa,8,14.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,0,0
amapa,9,88.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,0,0
amapa,10,355.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,0,0
amapa,11,750.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,0,0
amapa,12,411.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,1.5092711442786066,-51.218823383084505,0,0
amazonas,1,158.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,0,0
amazonas,2,62.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,0,0
amazonas,3,64.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,0,0
amazonas,4,11.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,0,0
amazonas,5,2.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,0,0
amazonas,6,3.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,0,0
amazonas,7,180.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,0,0
amazonas,8,1867.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,0,0
amazonas,9,1401.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,0,0
amazonas,10,725.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,0,0
amazonas,11,169.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,0,0
amazonas,12,147.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-6.533850602830686,-63.311036431941446,0,0
bahia,1,439.0,2003,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,0,0
bahia,2,223.0,2003,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,0,0
bahia,3,274.0,2003,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,0,0
bahia,4,376.0,2003,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,0,0
bahia,5,106.0,2003,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,0,0
bahia,6,140.0,2003,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,0,0
bahia,7,261.0,2003,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,0,0
bahia,8,1039.0,2003,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,0,0
bahia,9,8847.0,2003,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,0,0
bahia,10,4263.0,2003,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,0,0
bahia,11,533.0,2003,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,0,0
bahia,12,710.0,2003,nordeste,0.0,1.0,1.0,0.0,1.0,0.0,-12.866182001614217,-42.72301997578697,0,0
ceara,1,264.0,2003,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,0,0
ceara,2,9.0,2003,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,0,0
ceara,3,3.0,2003,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,0,0
ceara,4,3.0,2003,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,0,0
ceara,5,0.0,2003,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,0,0
ceara,6,2.0,2003,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,0,0
ceara,7,14.0,2003,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,0,0
ceara,8,109.0,2003,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,0,0
ceara,9,384.0,2003,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,0,0
ceara,10,1761.0,2003,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,0,0
ceara,11,3327.0,2003,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,0,0
ceara,12,2436.0,2003,nordeste,0.0,0.0,1.0,0.0,0.0,0.0,-4.805997033618983,-39.62134080421875,0,0
distrito federal,1,0.0,2003,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,0,0
distrito federal,2,1.0,2003,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,0,0
distrito federal,3,0.0,2003,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,0,0
distrito federal,4,0.0,2003,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,0,0
distrito federal,5,0.0,2003,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,0,0
distrito federal,6,11.0,2003,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,0,0
distrito federal,7,19.0,2003,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,0,0
distrito federal,8,36.0,2003,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,0,0
distrito federal,9,17.0,2003,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,0,0
distrito federal,10,12.0,2003,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,0,0
distrito federal,11,0.0,2003,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,0,0
distrito federal,12,0.0,2003,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,0,0
espirito santo,1,4.0,2003,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,0
espirito santo,2,11.0,2003,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,0
espirito santo,3,28.0,2003,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,0
espirito santo,4,22.0,2003,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,0
espirito santo,5,1.0,2003,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,0
espirito santo,6,19.0,2003,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,0
espirito santo,7,27.0,2003,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,0
espirito santo,8,118.0,2003,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,0
espirito santo,9,252.0,2003,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,0
espirito santo,10,159.0,2003,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,0
espirito santo,11,49.0,2003,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,0
espirito santo,12,18.0,2003,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,0
goias,1,14.0,2003,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,0
goias,2,47.0,2003,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,0
goias,3,29.0,2003,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,0
goias,4,87.0,2003,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,0
goias,5,57.0,2003,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,0
goias,6,321.0,2003,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,0
goias,7,322.0,2003,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,0
goias,8,902.0,2003,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,0
goias,9,1662.0,2003,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,0
goias,10,1183.0,2003,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,0
goias,11,168.0,2003,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,0
goias,12,129.0,2003,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,0
maranhao,1,436.0,2003,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,0
maranhao,2,11.0,2003,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,0
maranhao,3,16.0,2003,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,0
maranhao,4,79.0,2003,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,0
maranhao,5,60.0,2003,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,0
maranhao,6,338.0,2003,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,0
maranhao,7,1103.0,2003,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,0
maranhao,8,2023.0,2003,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,0
maranhao,9,5877.0,2003,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,0
maranhao,10,6085.0,2003,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,0
maranhao,11,4928.0,2003,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,0
maranhao,12,2424.0,2003,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,0
mato grosso,1,1078.0,2003,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,0
mato grosso,2,700.0,2003,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,0
mato grosso,3,691.0,2003,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,0
mato grosso,4,1029.0,2003,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,0
mato grosso,5,1016.0,2003,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,0
mato grosso,6,4483.0,2003,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,0
mato grosso,7,5617.0,2003,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,0
mato grosso,8,12085.0,2003,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,0
mato grosso,9,16914.0,2003,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,0
mato grosso,10,5882.0,2003,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,0
mato grosso,11,2477.0,2003,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,0
mato grosso,12,1775.0,2003,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,0
minas gerais,1,37.0,2003,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,0
minas gerais,2,126.0,2003,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,0
minas gerais,3,81.0,2003,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,0
minas gerais,4,215.0,2003,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,0
minas gerais,5,75.0,2003,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,0
minas gerais,6,245.0,2003,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,0
minas gerais,7,407.0,2003,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,0
minas gerais,8,1955.0,2003,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,0
minas gerais,9,7091.0,2003,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,0
minas gerais,10,5391.0,2003,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,0
minas gerais,11,399.0,2003,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,0
minas gerais,12,225.0,2003,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,0
para,1,900.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,0
para,2,34.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,0
para,3,27.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,0
para,4,14.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,0
para,5,3.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,0
para,6,64.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,0
para,7,1571.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,0
para,8,6255.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,0
para,9,8447.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,0
para,10,3803.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,0
para,11,6195.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,0
para,12,4787.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,0
paraiba,1,179.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,0
paraiba,2,49.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,0
paraiba,3,76.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,0
paraiba,4,130.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,0
paraiba,5,115.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,0
paraiba,6,159.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,0
paraiba,7,107.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,0
paraiba,8,1910.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,0
paraiba,9,2526.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,0
paraiba,10,1609.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,0
paraiba,11,1041.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,0
paraiba,12,459.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,0
pernambuco,1,188.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,0
pernambuco,2,35.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,0
pernambuco,3,9.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,0
pernambuco,4,7.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,0
pernambuco,5,1.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,0
pernambuco,6,2.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,0
pernambuco,7,5.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,0
pernambuco,8,26.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,0
pernambuco,9,510.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,0
pernambuco,10,859.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,0
pernambuco,11,560.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,0
pernambuco,12,229.0,2003,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,0
rio de janeiro,1,171.0,2003,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,0
rio de janeiro,2,32.0,2003,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,0
rio de janeiro,3,51.0,2003,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,0
rio de janeiro,4,43.0,2003,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,0
rio de janeiro,5,19.0,2003,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,0
rio de janeiro,6,28.0,2003,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,0
rio de janeiro,7,104.0,2003,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,0
rio de janeiro,8,1707.0,2003,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,0
rio de janeiro,9,1106.0,2003,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,0
rio de janeiro,10,717.0,2003,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,0
rio de janeiro,11,492.0,2003,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,0
rio de janeiro,12,386.0,2003,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,0
rondonia,1,62.0,2003,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,0
rondonia,2,10.0,2003,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,0
rondonia,3,13.0,2003,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,0
rondonia,4,10.0,2003,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,0
rondonia,5,21.0,2003,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,0
rondonia,6,74.0,2003,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,0
rondonia,7,516.0,2003,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,0
rondonia,8,7060.0,2003,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,0
rondonia,9,6890.0,2003,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,0
rondonia,10,4962.0,2003,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,0
rondonia,11,526.0,2003,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,0
rondonia,12,214.0,2003,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,0
roraima,1,547.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,0,0
roraima,2,767.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,0,0
roraima,3,1131.0,2003,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,0,0
